member_id,gender,visit_last_1mo,visit_last_2mo,visit_last_3mo,spending_last_1mo,spending_last_2mo,spending_last_3mo,age,monthly_income,marital_status,payment_channel,buy_groceries,buy_toiletries,buy_food,buy_electronic,buy_clothes,buy_home_appliances,recency_last_visit,response
677662,Female,5,4,4,482581,524553,656063,29,6447800,Single,Cash,0,1,1,0,1,0,24,1
495792,Male,3,2,2,842273,804293,791117,26,7298900,Married,Credit Card,0,0,1,0,0,1,25,0
351680,Female,1,2,5,436046,434940,447722,25,3834000,Single,Credit Card,0,1,0,0,0,1,6,1
300780,Male,5,1,5,555946,592947,513976,26,7821700,Married,Debit Card,0,1,1,0,0,0,20,1
679772,Male,1,2,2,605985,659662,656694,23,4233200,Married,Cash,0,1,1,0,1,1,24,0
212340,Female,3,3,3,398953,358009,334751,31,8830500,Married,Credit Card,0,1,1,0,0,0,20,1
837295,Female,0,1,2,0,256593,265154,21,2951700,Married,Credit Card,0,1,0,1,0,0,31,0
664694,Female,3,5,8,533140,561599,574486,25,1183900,Married,Debit Card,1,0,1,0,0,0,2,1
367906,Male,2,0,0,214309,0,0,32,5036800,Married,Credit Card,0,1,1,0,0,0,14,0
650323,Male,3,7,4,444843,493565,487201,23,4000400,Single,Cash,0,1,1,0,0,0,11,1
544566,Female,5,7,4,178565,171669,157433,35,6786600,Married,Credit Card,0,1,0,0,0,1,16,0
48877,Female,1,1,0,181078,166700,0,21,5153800,Single,Credit Card,0,1,1,0,0,0,23,1
712178,Male,2,0,2,232043,0,255353,40,8454100,Married,Cash,0,1,1,1,0,1,2,0
863533,Male,3,1,1,621794,528035,532541,29,3577000,Married,Cash,0,0,1,0,0,0,18,1
749806,Male,2,2,1,475800,471196,471651,25,4458300,Married,Cash,0,0,1,0,0,0,4,1
389279,Male,2,2,2,387809,365932,337069,29,3438600,Married,Debit Card,0,1,1,0,0,0,0,0
926570,Male,4,7,10,589995,611129,610252,30,6539500,Married,Debit Card,0,1,1,0,0,1,4,1
914374,Female,4,5,6,420590,475102,520090,29,3241800,Married,Cash,1,1,0,0,0,0,23,1
272053,Female,1,1,5,797116,852327,763134,29,7263000,Married,Cash,0,0,1,1,0,0,15,0
229296,Female,2,0,1,605803,0,608629,25,4254000,Married,Cash,1,1,1,0,0,0,20,0
688659,Female,2,3,4,387637,396690,405640,26,1415900,Single,Cash,0,0,0,0,1,0,26,1
795722,Female,6,12,7,754321,739398,707784,29,3456400,Married,Debit Card,1,1,1,0,1,1,13,1
558239,Male,5,2,6,367644,420320,430823,24,2364700,Married,Cash,0,1,1,0,1,0,8,1
431434,Male,3,4,4,276303,253768,238635,22,5391900,Single,Debit Card,0,1,1,0,0,0,3,1
768506,Female,1,3,2,469101,433563,436160,29,3452300,Single,Cash,0,1,1,1,0,0,18,1
690375,Female,2,4,7,461914,463850,475717,38,4962900,Married,Credit Card,0,1,1,0,0,0,5,1
61097,Male,2,1,0,663409,665830,0,35,4175100,Single,Debit Card,0,1,1,0,0,1,26,0
303824,Female,2,3,4,130903,144898,138779,29,7826900,Married,Credit Card,0,1,1,0,0,0,24,0
692389,Female,4,4,3,303668,313108,256291,27,5056100,Married,Credit Card,1,1,1,0,0,0,11,0
517849,Female,1,4,4,560828,475975,496609,36,3522100,Single,Debit Card,1,1,1,0,0,1,24,0
